,n_genes_by_counts,log1p_n_genes_by_counts,total_counts,log1p_total_counts,pct_counts_in_top_1_pct_genes,pct_counts_in_top_5_pct_genes,pct_counts_in_top_10_pct_genes,pct_counts_in_top_20_pct_genes,total_counts_mt,log1p_total_counts_mt,pct_counts_mt,total_counts_ribo,log1p_total_counts_ribo,pct_counts_ribo,total_counts_hb,log1p_total_counts_hb,pct_counts_hb,means,variances,variances_norm,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts_genes,log1p_total_counts_genes
151510,183.0,5.214935757608986,526.0,6.267200469970703,54.57164905467807,84.61538461538461,100.0,100.0,177.0,5.181783676147461,34.318695068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0233059991368148,0.0270941951497117,1.107485398695713,99.5,0.0233059991151094,0.023038562387228,97.85282693137678,108.0,4.691348075866699
151673,315.0,5.755742213586912,749.0,6.620073318481445,27.52420470262794,66.2027833001988,84.99184339314844,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1164144352078437,0.0592195658147842,0.0693398330740174,1.1100273633555826,191.0,0.0592195652425289,0.0575323700904846,94.75130530365485,215.5,5.377587795257568
151672,248.0,5.517452896464707,650.0,6.478509902954102,39.55135773317591,75.72614107883817,92.5925925925926,100.0,104.0,4.653960227966309,14.960630416870115,0.0,0.0,0.0,1.0,0.6931471824645996,0.0541125535964965,0.0321295143212951,0.0363981357899903,1.0898820440269832,119.0,0.0321295149624347,0.0316241569817066,97.03611457036116,129.0,4.867534637451172
MH_11,55.0,4.025351690735149,244.76112954950003,5.504360046045324,22.339680382909947,48.0004619849735,65.69054659392467,82.45123452102081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688956691854226,4.714381824462264,0.8798366813893541,2184.0,1.0688956691854226,0.7270149717720362,62.18836565096952,6173.941385214999,8.72825466917825
MH_5,44.0,3.80666248977032,242.285311465,5.4942348758543895,31.96744229491545,61.29049192533774,77.99078845874779,91.5788569578931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165658677537139,4.4769765462146704,0.8983865639873202,1703.0,0.8165658677537139,0.5969478328275004,67.98270351569843,4343.313850582001,8.37662310821709
MH_6,38.0,3.6635616461296463,235.1665997209999,5.464537486994694,32.35221662624003,61.75436999336294,78.94762308993711,92.8102844105504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709404629826076,5.329039176235018,0.8534875817440065,1300.0,0.8709404629826076,0.6264412258249964,72.08503328322955,4055.96973611,8.308191603506453
HBCA1,685.0,6.530877627725885,3327.5,8.11027717590332,30.094784760403275,60.565675316491046,76.10025660823476,90.83946954716336,0.0,0.0,0.0,83.0,4.430816650390625,2.6077513694763184,1.0,0.6931471824645996,0.0113488063216209,0.3113480779357557,0.5114743381980424,1.2435548860520695,835.0,0.3113480806350708,0.271055668592453,78.01474460242233,1182.5,7.076231479644775
151671,243.0,5.497168225293201,669.0,6.507277488708496,41.4211201196789,77.31125271110947,93.67366301519696,100.0,113.0,4.736198425292969,16.147733688354492,0.0,0.0,0.0,1.0,0.6931471824645996,0.0791452378034591,0.0284671532846715,0.0329896571468836,1.092416418357854,109.0,0.0284671541303396,0.02806949429214,97.34793187347933,117.0,4.770684719085693
151509,195.0,5.278114659230517,437.0,6.082219123840332,40.76086956521739,78.57142857142857,100.0,100.0,55.0,4.025351524353027,12.554743766784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0261014825642096,0.0300093346053935,1.1097066476747075,115.0,0.0261014830321073,0.0257666539400815,97.59866360409272,125.0,4.836281776428223
151675,256.5,5.551017834908418,543.0,6.298949241638184,28.674266960314377,69.20144927536231,89.39121430128624,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1338240355253219,0.0453786191536748,0.0533016763016176,1.103642571618113,149.0,0.0453786179423332,0.0443791337311267,95.85189309576838,163.0,5.099866390228272
151507,192.0,5.262690188904886,578.0,6.361302375793457,55.0980335164498,84.30802553579571,100.0,100.0,206.0,5.332718849182129,35.431419372558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0231897775674396,0.0265980671918274,1.1057722187289494,91.5,0.023189777508378,0.022924980148673,97.83483199242782,98.0,4.595119953155518
151669,250.0,5.525452939131784,775.0,6.6541523933410645,47.83464566929133,79.04328018223235,93.61147327249022,100.0,220.0,5.398162841796875,28.29582023620605,0.0,0.0,0.0,1.0,0.6931471824645996,0.0584112145006656,0.0327779295274515,0.0372119057321075,1.0932167451357515,110.0,0.0327779278159141,0.0322521887719631,96.9953564599836,120.0,4.795790672302246
151670,238.0,5.47646355193151,700.5,6.553220748901367,48.674923308756256,79.75603506350197,94.69408465458356,100.0,204.0,5.323009967803955,28.92285919189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0344482561463693,0.0393311476814317,1.094897006531241,110.5,0.034448254853487,0.0338681861758232,96.84105202973127,120.5,4.799905776977539
151674,357.0,5.8805329864007,947.0,6.854354381561279,26.880222841225628,64.66367713004485,83.4061135371179,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1280409693717956,0.0642526545058535,0.0750960758808166,1.1126154246474051,211.5,0.0642526596784591,0.0622727870941162,94.2417642254288,236.0,5.468050956726074
151676,275.0,5.62040086571715,616.0,6.424869060516357,27.4703557312253,68.11409346347236,87.76483526348864,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1235330998897552,0.0430635838150289,0.0496294328107792,1.1056370485400215,135.0,0.0430635847151279,0.0421621389687061,96.09826589595376,149.0,5.0106353759765625
151508,169.0,5.135798437050261,548.0,6.308098316192627,60.87411315262871,87.64466762314682,100.0,100.0,249.0,5.521461009979248,44.18408584594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0204151459854014,0.0235060789780022,1.0967977425516982,82.5,0.0204151459038257,0.0202095434069633,98.11815693430655,89.5,4.505334854125977
151510,183.0,5.214935757608986,526.0,6.267200469970703,54.57164905467807,84.61538461538461,100.0,100.0,177.0,5.181783676147461,34.318695068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0233059991368148,0.0270941951497117,1.107485398695713,99.5,0.0233059991151094,0.023038562387228,97.85282693137678,108.0,4.691348075866699
151673,315.0,5.755742213586912,749.0,6.620073318481445,27.52420470262794,66.2027833001988,84.99184339314844,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1164144352078437,0.0592195658147842,0.0693398330740174,1.1100273633555826,191.0,0.0592195652425289,0.0575323700904846,94.75130530365485,215.5,5.377587795257568
151672,248.0,5.517452896464707,650.0,6.478509902954102,39.55135773317591,75.72614107883817,92.5925925925926,100.0,104.0,4.653960227966309,14.960630416870115,0.0,0.0,0.0,1.0,0.6931471824645996,0.0541125535964965,0.0321295143212951,0.0363981357899903,1.0898820440269832,119.0,0.0321295149624347,0.0316241569817066,97.03611457036116,129.0,4.867534637451172
MH_11,55.0,4.025351690735149,244.76112954950003,5.504360046045324,22.339680382909947,48.0004619849735,65.69054659392467,82.45123452102081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688956691854226,4.714381824462264,0.8798366813893541,2184.0,1.0688956691854226,0.7270149717720362,62.18836565096952,6173.941385214999,8.72825466917825
MH_5,44.0,3.80666248977032,242.285311465,5.4942348758543895,31.96744229491545,61.29049192533774,77.99078845874779,91.5788569578931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165658677537139,4.4769765462146704,0.8983865639873202,1703.0,0.8165658677537139,0.5969478328275004,67.98270351569843,4343.313850582001,8.37662310821709
MH_6,38.0,3.6635616461296463,235.1665997209999,5.464537486994694,32.35221662624003,61.75436999336294,78.94762308993711,92.8102844105504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709404629826076,5.329039176235018,0.8534875817440065,1300.0,0.8709404629826076,0.6264412258249964,72.08503328322955,4055.96973611,8.308191603506453
HBCA1,685.0,6.530877627725885,3327.5,8.11027717590332,30.094784760403275,60.565675316491046,76.10025660823476,90.83946954716336,0.0,0.0,0.0,83.0,4.430816650390625,2.6077513694763184,1.0,0.6931471824645996,0.0113488063216209,0.3113480779357557,0.5114743381980424,1.2435548860520695,835.0,0.3113480806350708,0.271055668592453,78.01474460242233,1182.5,7.076231479644775
151671,243.0,5.497168225293201,669.0,6.507277488708496,41.4211201196789,77.31125271110947,93.67366301519696,100.0,113.0,4.736198425292969,16.147733688354492,0.0,0.0,0.0,1.0,0.6931471824645996,0.0791452378034591,0.0284671532846715,0.0329896571468836,1.092416418357854,109.0,0.0284671541303396,0.02806949429214,97.34793187347933,117.0,4.770684719085693
151509,195.0,5.278114659230517,437.0,6.082219123840332,40.76086956521739,78.57142857142857,100.0,100.0,55.0,4.025351524353027,12.554743766784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0261014825642096,0.0300093346053935,1.1097066476747075,115.0,0.0261014830321073,0.0257666539400815,97.59866360409272,125.0,4.836281776428223
151675,256.5,5.551017834908418,543.0,6.298949241638184,28.674266960314377,69.20144927536231,89.39121430128624,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1338240355253219,0.0453786191536748,0.0533016763016176,1.103642571618113,149.0,0.0453786179423332,0.0443791337311267,95.85189309576838,163.0,5.099866390228272
151507,192.0,5.262690188904886,578.0,6.361302375793457,55.0980335164498,84.30802553579571,100.0,100.0,206.0,5.332718849182129,35.431419372558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0231897775674396,0.0265980671918274,1.1057722187289494,91.5,0.023189777508378,0.022924980148673,97.83483199242782,98.0,4.595119953155518
151669,250.0,5.525452939131784,775.0,6.6541523933410645,47.83464566929133,79.04328018223235,93.61147327249022,100.0,220.0,5.398162841796875,28.29582023620605,0.0,0.0,0.0,1.0,0.6931471824645996,0.0584112145006656,0.0327779295274515,0.0372119057321075,1.0932167451357515,110.0,0.0327779278159141,0.0322521887719631,96.9953564599836,120.0,4.795790672302246
151670,238.0,5.47646355193151,700.5,6.553220748901367,48.674923308756256,79.75603506350197,94.69408465458356,100.0,204.0,5.323009967803955,28.92285919189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0344482561463693,0.0393311476814317,1.094897006531241,110.5,0.034448254853487,0.0338681861758232,96.84105202973127,120.5,4.799905776977539
151674,357.0,5.8805329864007,947.0,6.854354381561279,26.880222841225628,64.66367713004485,83.4061135371179,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1280409693717956,0.0642526545058535,0.0750960758808166,1.1126154246474051,211.5,0.0642526596784591,0.0622727870941162,94.2417642254288,236.0,5.468050956726074
151676,275.0,5.62040086571715,616.0,6.424869060516357,27.4703557312253,68.11409346347236,87.76483526348864,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1235330998897552,0.0430635838150289,0.0496294328107792,1.1056370485400215,135.0,0.0430635847151279,0.0421621389687061,96.09826589595376,149.0,5.0106353759765625
151508,169.0,5.135798437050261,548.0,6.308098316192627,60.87411315262871,87.64466762314682,100.0,100.0,249.0,5.521461009979248,44.18408584594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0204151459854014,0.0235060789780022,1.0967977425516982,82.5,0.0204151459038257,0.0202095434069633,98.11815693430655,89.5,4.505334854125977
151510,183.0,5.214935757608986,526.0,6.267200469970703,54.57164905467807,84.61538461538461,100.0,100.0,177.0,5.181783676147461,34.318695068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0233059991368148,0.0270941951497117,1.107485398695713,99.5,0.0233059991151094,0.023038562387228,97.85282693137678,108.0,4.691348075866699
151673,315.0,5.755742213586912,749.0,6.620073318481445,27.52420470262794,66.2027833001988,84.99184339314844,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471824645996,0.1164144352078437,0.0592195658147842,0.0693398330740174,1.1100273633555826,191.0,0.0592195652425289,0.0575323700904846,94.75130530365485,215.5,5.377587795257568
151672,248.0,5.517452896464707,650.0,6.478509902954102,39.55135773317591,75.72614107883817,92.5925925925926,100.0,104.0,4.653960227966309,14.960630416870115,0.0,0.0,0.0,1.0,0.6931471824645996,0.0541125535964965,0.0321295143212951,0.0363981357899903,1.0898820440269832,119.0,0.0321295149624347,0.0316241569817066,97.03611457036116,129.0,4.867534637451172
MH_11,55.0,4.025351690735149,244.76112954950003,5.504360046045324,22.339680382909947,48.0004619849735,65.69054659392467,82.45123452102081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688956691854226,4.714381824462264,0.8798366813893541,2184.0,1.0688956691854226,0.7270149717720362,62.18836565096952,6173.941385214999,8.72825466917825
MH_5,44.0,3.80666248977032,242.285311465,5.4942348758543895,31.96744229491545,61.29049192533774,77.99078845874779,91.5788569578931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165658677537139,4.4769765462146704,0.8983865639873202,1703.0,0.8165658677537139,0.5969478328275004,67.98270351569843,4343.313850582001,8.37662310821709
MH_6,38.0,3.6635616461296463,235.1665997209999,5.464537486994694,32.35221662624003,61.75436999336294,78.94762308993711,92.81028441055041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709404629826076,5.329039176235018,0.8534875817440065,1300.0,0.8709404629826076,0.6264412258249964,72.08503328322955,4055.9697361099998,8.308191603506453
